source_id,url,title,source_type,importance,check_frequency,notes,force_selenium
trade_marks_act_1995,https://www.legislation.gov.au/C2004A04969/latest/text,Trade Marks Act 1995,frl,0.8,weekly,Null,FALSE
trade_marks_regulations_1995,https://www.legislation.gov.au/F1996B00084/latest/text,Trade Marks Regulations 1995,frl,0.8,weekly,Null,FALSE
patents_act_1990,https://www.legislation.gov.au/C2004A04014/latest/text,Patents Act 1990,frl,0.8,weekly,Null,FALSE
patents_regulations_1991,https://www.legislation.gov.au/F1996B02697/latest/text,Patents Regulations 1991,frl,0.8,weekly,Null,FALSE
designs_act_2003,https://www.legislation.gov.au/C2004A01232/latest/text,Designs Act 2003,frl,0.8,weekly,Null,FALSE
designs_regulations_2004,https://www.legislation.gov.au/F2004B00136/latest/text,Designs Regulations 2004,frl,0.8,weekly,Null,FALSE
copyright_act_1968,https://www.legislation.gov.au/C1968A00063/latest/text,Copyright Act 1968,frl,0.8,weekly,Null,FALSE
copyright_regulations_2017,https://www.legislation.gov.au/F2017L01649/latest/text,Copyright Regulations 2017,frl,0.8,weekly,Null,FALSE
copyright_international_protection_regulations_1969,https://www.legislation.gov.au/F1996B01583/latest/text,Copyright (International Protection) Regulations 1969,frl,0.8,weekly,Null,FALSE
plant_breeder_s_rights_act_1994,https://www.legislation.gov.au/C2004A04783/latest/text,Plant Breeder's Rights Act 1994,frl,0.8,weekly,Null,FALSE
plant_breeder_s_rights_regulations_1994,https://www.legislation.gov.au/F1996B02512/latest/text,Plant Breeder's Rights Regulations 1994,frl,0.8,weekly,Null,FALSE
customs_act_1901,https://www.legislation.gov.au/C1901A00006/latest/text,Customs Act 1901,frl,0.7,weekly,Null,FALSE
customs_regulation_2015,https://www.legislation.gov.au/F2015L00375/latest/text,Customs Regulation 2015,frl,0.7,weekly,Null,FALSE
customs_prohibited_imports_regulations_1956,https://www.legislation.gov.au/F1996B03651/latest/text,Customs (Prohibited Imports) Regulations 1956,frl,0.7,weekly,Null,FALSE
australian_border_force_act_2015,https://www.legislation.gov.au/C2015A00040/latest/text,Australian Border Force Act 2015,frl,0.6,weekly,Null,FALSE
olympic_insignia_protection_act_1987,https://www.legislation.gov.au/C2004A03436/latest/text,Olympic Insignia Protection Act 1987,frl,0.5,fortnightly,Null,FALSE
major_sporting_events_indicia_and_images_protection_act_2014,https://www.legislation.gov.au/C2014A00029/latest/text,Major Sporting Events Indicia and Images Protection Act 2014,frl,0.5,fortnightly,Null,FALSE
competition_and_consumer_act_2010_incl_australian_consumer_law,https://www.legislation.gov.au/C2004A00109/latest/text,Competition and Consumer Act 2010 (incl. Australian Consumer Law),frl,0.7,weekly,Null,FALSE
australian_securities_and_investments_commission_act_2001,https://www.legislation.gov.au/C2004A00819/latest/text,Australian Securities and Investments Commission Act 2001,frl,0.7,weekly,Null,FALSE
corporations_act_2001,https://www.legislation.gov.au/C2004A00818/latest/text,Corporations Act 2001,frl,0,monthly,Null,FALSE
online_safety_act_2021,https://www.legislation.gov.au/C2021A00076/latest/text,Online Safety Act 2021,frl,0,monthly,Null,FALSE
spam_act_2003,https://www.legislation.gov.au/C2004A01214/latest/text,Spam Act 2003,frl,0.2,fortnightly,Null,FALSE
do_not_call_register_act_2006,https://www.legislation.gov.au/C2006A00088/latest/text,Do Not Call Register Act 2006,frl,0,monthly,Null,FALSE
electronic_transactions_act_1999,https://www.legislation.gov.au/C2004A00553/latest/text,Electronic Transactions Act 1999,frl,0,monthly,Null,FALSE
federal_court_of_australia_act_1976,https://www.legislation.gov.au/C2004A01586/latest/text,Federal Court of Australia Act 1976,frl,0.6,weekly,Null,FALSE
federal_court_rules_2011,https://www.legislation.gov.au/F2011L01551/latest/text,Federal Court Rules 2011,frl,0.6,weekly,Null,FALSE
federal_circuit_and_family_court_of_australia_act_2021,https://www.legislation.gov.au/C2021A00012/latest/text,Federal Circuit and Family Court of Australia Act 2021,frl,0.7,weekly,Null,FALSE
federal_circuit_and_family_court_of_australia_division_2_general_federal_law_rules_2021,https://www.legislation.gov.au/C2021A00013/asmade/text,Federal Circuit and Family Court of Australia (Division 2) (General Federal Law) Rules 2021,frl,0.7,weekly,Null,FALSE
judiciary_act_1903,https://www.legislation.gov.au/C1903A00006/latest/text,Judiciary Act 1903,frl,0.4,weekly,Null,FALSE
high_court_of_australia_act_1979,https://www.legislation.gov.au/C2004A02147/latest/text,High Court of Australia Act 1979,frl,0.4,weekly,Null,FALSE
high_court_rules_2004,https://www.legislation.gov.au/F2004B00343/latest/text,High Court Rules 2004,frl,0.4,weekly,Null,FALSE
service_and_execution_of_process_act_1992,https://www.legislation.gov.au/C2004A04463/latest/text,Service and Execution of Process Act 1992,frl,0,monthly,Null,FALSE
evidence_act_1995,https://www.legislation.gov.au/C2004A04858/latest/text,Evidence Act 1995,frl,0.2,weekly,Null,FALSE
civil_dispute_resolution_act_2011,https://www.legislation.gov.au/C2011A00017/latest/text,Civil Dispute Resolution Act 2011,frl,0.2,weekly,Null,FALSE
administrative_review_tribunal_act_2024,https://www.legislation.gov.au/C2024A00040/latest/text,Administrative Review Tribunal Act 2024,frl,0.2,weekly,Null,FALSE
administrative_review_tribunal_rules_2024,https://www.legislation.gov.au/F2024L01179/latest/text,Administrative Review Tribunal Rules 2024,frl,0.2,weekly,Null,FALSE
art_practice_directions_e_g_common_procedures,https://www.art.gov.au/help-and-resources/professionals-and-practitioners/practice-directions-and-other-guidance,"ART Practice Directions (e.g., common procedures)",webpage,0.2,weekly,Null,FALSE
administrative_decisions_judicial_review_act_1977,https://www.legislation.gov.au/C2004A01697/latest/text,Administrative Decisions (Judicial Review) Act 1977,frl,0.2,weekly,Null,FALSE
ombudsman_act_1976,https://www.legislation.gov.au/C2004A01611/latest/text,Ombudsman Act 1976,frl,0.2,weekly,Null,FALSE
privacy_act_1988,https://www.legislation.gov.au/C2004A03712/latest/text,Privacy Act 1988,frl,0.2,weekly,Null,FALSE
freedom_of_information_act_1982,https://www.legislation.gov.au/C2004A02562/latest/text,Freedom of Information Act 1982,frl,0,monthly,Null,FALSE
archives_act_1983,https://www.legislation.gov.au/C2004A02796/latest/text,Archives Act 1983,frl,0.2,fortnightly,Null,FALSE
legislation_act_2003,https://www.legislation.gov.au/C2004A01224/latest/text,Legislation Act 2003,frl,0,monthly,Null,FALSE
administrative_arrangements_order_latest_in_force,https://www.legislation.gov.au/C2025Q00003/latest/text,Administrative Arrangements Order (latest in force),frl,0.2,fortnightly,Null,FALSE
administrative_arrangements_order_13_may_2025_if_still_current,https://www.legislation.gov.au/C2025Q00003/latest/text,Administrative Arrangements Order – 13 May 2025 (if still current),frl,0.2,fortnightly,Null,FALSE
international_arbitration_act_1974,https://www.legislation.gov.au/C2004A00192/latest/text,International Arbitration Act 1974,frl,0.4,fortnightly,Null,FALSE
criminal_code_act_1995,https://www.legislation.gov.au/C2004A04868/latest/text,Criminal Code Act 1995,frl,0.2,fortnightly,Null,FALSE
crimes_act_1914,https://www.legislation.gov.au/C1914A00012/latest/text,Crimes Act 1914,frl,0.2,fortnightly,Null,FALSE
proceeds_of_crime_act_2002,https://www.legislation.gov.au/C2004A01022/latest/text,Proceeds of Crime Act 2002,frl,0.2,fortnightly,Null,FALSE
australian_information_commissioner_act_2010,https://www.legislation.gov.au/C2010A00052/latest/text,Australian Information Commissioner Act 2010,frl,0,monthly,Null,FALSE
telecommunications_act_1997,https://www.legislation.gov.au/C2004A05145/latest/text,Telecommunications Act 1997,frl,0,monthly,Null,FALSE
administrative_review_tribunal_regulations_2024,https://www.legislation.gov.au/F2024L01166/latest/text,Administrative Review Tribunal Regulations 2024,frl,0,monthly,Null,FALSE
administrative_review_tribunal_consequential_and_transitional_provisions_no_1_rules_2024_transitional_rules,https://www.legislation.gov.au/F2024L01292/latest/text,Administrative Review Tribunal (Consequential and Transitional Provisions No. 1) Rules 2024 (Transitional Rules),frl,0,monthly,Null,FALSE
civil_dispute_resolution_regulations_2011_repealed_30_sep_2021,https://www.legislation.gov.au/C2011A00017/latest/text,Civil Dispute Resolution Regulations 2011 (repealed 30 Sep 2021),frl,0,monthly,Null,FALSE
australian_small_business_and_family_enterprise_ombudsman_act_2015,https://www.legislation.gov.au/C2015A00123/latest/text,Australian Small Business and Family Enterprise Ombudsman Act 2015,frl,0.6,weekly,Null,FALSE
wipo_lex_australia,https://www.wipo.int/wipolex/en/legislation/countries/au,WIPO Lex Australia,webpage,0.8,weekly,Null,FALSE
aph_ip_committee,https://www.aph.gov.au/Parliamentary_Business/Committees/House/Industry_Innovation_and_Science,APH IP Committee,webpage,0.8,weekly,Null,FALSE
ip_australia_official_notices_page,https://www.ipaustralia.gov.au/news-and-community/official-notices,IP Australia Official Notices page ,webpage,0.8,weekly,Null,TRUE
patent_manual,https://manuals.ipaustralia.gov.au/patent,Patent Manual,webpage,0.8,weekly,Null,TRUE
tm_manual,https://manuals.ipaustralia.gov.au/trademark,TM Manual,webpage,0.8,weekly,Null,TRUE
design_manual,https://manuals.ipaustralia.gov.au/design,Design Manual,webpage,0.8,weekly,Null,TRUE
pbr_manual,https://manuals.ipaustralia.gov.au/pbr,PBR Manual,webpage,0.8,weekly,Null,TRUE
ip_australia_legislation_and_non_legislative_instruments_page,https://www.ipaustralia.gov.au/about-us/ip-legislation-in-australia,IP Australia Legislation and non-legislative instruments page,webpage,0.8,weekly,Null,TRUE
asbfeo_dispute_support,https://www.asbfeo.gov.au/disputes-assistance/dispute-support,ASBFEO Dispute Support,webpage,0.8,weekly,Null,TRUE
au_dispute_resolution_policy_audrp,https://www.auda.org.au/au-domain-names/au-rules-and-policies/au-dispute-resolution-policy-audrp-2016-01/,.au Dispute Resolution Policy (auDRP),webpage,0.8,weekly,Null,TRUE
ip_australia_international_cooperation_page,https://www.ipaustralia.gov.au/international-ip/international-cooperation,IP Australia International cooperation page,webpage,0.8,weekly,Null,TRUE
ip_australia_news,https://www.ipaustralia.gov.au/news-and-community/news,IP Australia News,webpage,0.8,daily,Null,TRUE
ip_australia_how_to_commercialise_my_ip,https://www.ipaustralia.gov.au/manage-my-ip/how-to-commercialise-my-ip,IP Australia - How to commercialise my IP,webpage,0.8,daily,Null,TRUE
ip_australia_someone_is_using_my_ip,https://www.ipaustralia.gov.au/manage-my-ip/someone-is-using-my-ip,IP Australia - Someone is using my IP,webpage,0.8,daily,Null,TRUE
ip_australia_how_to_prevent_infringement_of_my_ip,https://www.ipaustralia.gov.au/manage-my-ip/how-to-prevent-infringement-of-my-ip,IP Australia - How to prevent infringement of my IP,webpage,0.8,daily,Null,TRUE
ip_australia_how_to_respond_to_accusations_of_ip_infringement,https://www.ipaustralia.gov.au/manage-my-ip/how-to-respond-to-accusations-of-ip-infringement,IP Australia - How to respond to accusations of IP infringement,webpage,0.8,daily,Null,TRUE
wipo_arbitration_and_mediation_center,https://www.wipo.int/amc/en/,WIPO Arbitration and Mediation Center,webpage,0.6,weekly,Null,FALSE
copyright_infringement,https://www.artslaw.com.au/information-sheet/copyright/#copyright-infringement,Copyright Infringement,webpage,0.6,weekly,Null,FALSE
protecting_your_designs,https://www.artslaw.com.au/information-sheet/protecting-your-designs,Protecting Your Designs,webpage,0.6,weekly,Null,FALSE
